theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
1.685212530769, -1, 0.2380583118107702, 0.3931665732745776, 0.3687751149146523, 0.23805831181076942, 0.39316657327457805, 0.36877511491465276, 0.2380583118107711, 0.39316657327457794, 0.36877511491465115, 0.17120012357419606, 0.19732272771838813, 0.21229289896811238
1.689309450405, -1, 0.18988444211942596, 0.4623428712598916, 0.3477726866206803, 0.18988444211942593, 0.4623428712598915, 0.3477726866206805, 0.18988444211942618, 0.4623428712598915, 0.34777268662068017, 0.2065598192570296, 0.44477479256590907, 0.36104351615159447
1.690675090284, -1, 0.5539643058723541, 0.19890227182940717, 0.2471334222982391, 0.5539643058723538, 0.19890227182940648, 0.2471334222982402, 0.5539643058723546, 0.1989022718294069, 0.24713342229823893, 0.3151508481473529, 0.1414350560436424, 0.1270396707563896
1.692040730162, -1, 0.5539643058725282, 0.19890227182955872, 0.24713342229791274, 0.5539643058725292, 0.19890227182955753, 0.24713342229791285, 0.5539643058725306, 0.19890227182955825, 0.24713342229791077, 0.31515084814754235, 0.1414350560437627, 0.12703967075606332
1.696137649798, -1, 0.404852668849541, 0.4547544544513148, 0.1403928766991441, 0.4048526688495405, 0.454754454451315, 0.14039287669914446, 0.4048526688495413, 0.4547544544513148, 0.1403928766991438, 0.34186752312856583, 0.3910851914390563, 0.19680338205622833
1.697503289677, -1, 0.4903670147870997, 0.27750842469604836, 0.2321245605168518, 0.4903670147870998, 0.2775084246960484, 0.2321245605168516, 0.49036701478709976, 0.27750842469604853, 0.23212456051685154, 0.4695209662471662, 0.15363435806302406, 0.14206880738553135
1.702966036445, -1, 0.13551675854135434, 0.5861273617444329, 0.27835587971421316, 0.13551675854135353, 0.586127361744433, 0.2783558797142139, 0.135516758541354, 0.5861273617444325, 0.2783558797142139, 0.03947535455026982, 0.3165949916525425, 0.04322335466816277
1.704331676324, -1, 0.14246793755925735, 0.5083124412281668, 0.34921962121257344, 0.1424679375592574, 0.5083124412281665, 0.3492196212125736, 0.14246793755925774, 0.508312441228167, 0.34921962121257283, 0.018941347035655372, 0.36014303230108397, 0.19643393958736116
1.705697316203, -1, 0.5037855722283168, 0.2606407139364594, 0.23557371383522452, 0.5037855722283171, 0.2606407139364592, 0.23557371383522438, 0.5037855722283158, 0.2606407139364607, 0.23557371383522413, 0.4255327810669777, 0.04721921216888947, 0.2907617112090168
1.707062956081, -1, 0.378601694184996, 0.21119511285870016, 0.4102031929563035, 0.37860169418499773, 0.21119511285869952, 0.4102031929563025, 0.3786016941849969, 0.21119511285869985, 0.41020319295630303, 0.04088348679602043, 0.03304835472844894, 0.19504296035761978
1.70842859596, -1, 0.3287934642305468, 0.2679479394370459, 0.40325859633240657, 0.3287934642305468, 0.26794793943704603, 0.40325859633240646, 0.3287934642305464, 0.2679479394370461, 0.4032585963324068, 0.16834225980047612, 0.2740342623347993, 0.3150853114214712
1.709794235839, -1, 0.19011113609961325, 0.41661073650741876, 0.39327812739296564, 0.19011113609961283, 0.41661073650741787, 0.39327812739296697, 0.1901111360996126, 0.4166107365074188, 0.3932781273929662, 0.21717740168381372, 0.3131915797572523, 0.4112376059969868
1.711159875717, -1, 0.17592950725196624, 0.4819622243329682, 0.34210826841506425, 0.17592950725196593, 0.48196222433296865, 0.34210826841506425, 0.17592950725196693, 0.48196222433296804, 0.34210826841506375, 0.05688676665641854, 0.21026595579180146, 0.16068340601728104
1.712525515596, -1, 0.4236373096162536, 0.6766705873502044, -0.10030789696645834, 0.42363730961625246, 0.6766705873502048, -0.10030789696645757, 0.42363730961625123, 0.676670587350206, -0.10030789696645759, 0.3666682718378182, 0.6226120235225157, 0.05552151179560466
1.713891155475, -1, 0.25234517468016615, 0.2899294409880725, 0.4577253843317615, 0.252345174680166, 0.2899294409880724, 0.4577253843317618, 0.25234517468016626, 0.28992944098807233, 0.45772538433176146, 0.07507048892432577, -0.01924235650509147, 0.24123074015834142
1.715256795353, -1, 0.3401397101730783, 0.2012858848390977, 0.45857440498782376, 0.3401397101730784, 0.20128588483909726, 0.4585744049878241, 0.34013971017307854, 0.20128588483909712, 0.45857440498782404, 0.1832606420506369, 0.18929089565205903, 0.3623850283170248
1.716622435232, -1, 0.09847870245656429, 0.48112111064909835, 0.4204001868943378, 0.09847870245656545, 0.4811211106490978, 0.4204001868943372, 0.09847870245656537, 0.4811211106490978, 0.4204001868943374, 0.020670313219793086, 0.3232360813541285, 0.34261231146154886
1.717988075111, -1, 0.3741783157660867, 0.24092483883625643, 0.3848968453976575, 0.3741783157660869, 0.24092483883625443, 0.3848968453976592, 0.3741783157660873, 0.24092483883625432, 0.3848968453976589, 0.3935320666589986, 0.16222750741852682, 0.4412697510835747
1.719353714989, -1, 0.352873640639659, 0.3198462701255963, 0.327280089234744, 0.35287364063965904, 0.3198462701255972, 0.327280089234743, 0.3528736406396603, 0.31984627012559563, 0.32728008923474333, 0.054973464559310174, 0.22198562486408882, 0.15633349870151397
1.720719354868, -1, 0.272977039139577, 0.3588646414325121, 0.3681583194279105, 0.2729770391395775, 0.3588646414325116, 0.36815831942791055, 0.2729770391395775, 0.35886464143251173, 0.36815831942791033, 0.08486950288462361, 0.18395406600682424, 0.26319321855871225
1.722084994747, -1, 0.3529382302378394, 0.31994955802575387, 0.3271122117364066, 0.3529382302378406, 0.319949558025753, 0.32711221173640626, 0.3529382302378405, 0.31994955802575387, 0.3271122117364055, 0.05504396253308463, 0.22208007130379692, 0.15619891613360723
1.723450634625, -1, 0.29848336187170155, 0.16726519107605547, 0.5342514470522428, 0.29848336187170144, 0.16726519107605542, 0.534251447052243, 0.2984833618717019, 0.16726519107605592, 0.5342514470522419, 0.3116273839330889, 0.1857405393475003, 0.5709846519114936
1.724816274504, -1, 0.17592950725196374, 0.4819622243329732, 0.3421082684150619, 0.17592950725196366, 0.48196222433297314, 0.3421082684150619, 0.1759295072519636, 0.4819622243329732, 0.3421082684150619, 0.056886766656419084, 0.21026595579180912, 0.16068340601728132
1.726182101636, -1, 0.15246929409496746, 0.39903426506852463, 0.4484964408365063, 0.15246929409496707, 0.3990342650685256, 0.44849644083650564, 0.15246929409496746, 0.3990342650685247, 0.44849644083650625, 0.135485371357387, 0.16930391408626616, 0.3940911846393836
1.727547741515, -1, 0.49036701478712796, 0.2775084246960735, 0.23212456051679983, 0.4903670147871278, 0.2775084246960737, 0.23212456051679975, 0.49036701478712763, 0.27750842469607356, 0.23212456051679992, 0.4695209662471861, 0.1536343580630589, 0.14206880738549124
1.728913381393, -1, 0.15409845094386204, 0.27597771161990203, 0.5699238374362325, 0.15409845094386176, 0.2759777116199021, 0.5699238374362328, 0.1540984509438622, 0.27597771161990137, 0.569923837436233, 0.027134213266624206, 0.0011709740507471512, 0.45667087377164284
1.730279021272, -1, 0.26800009799480373, 0.494430828171352, 0.23756907383384218, 0.2680000979948033, 0.4944308281713517, 0.2375690738338429, 0.26800009799480373, 0.4944308281713519, 0.2375690738338423, 0.12274074276861667, 0.4128645066591474, 0.3102988429135818
1.731644661151, -1, 0.29925222027197673, 0.340736631161424, 0.3600111485665973, 0.29925222027197684, 0.3407366311614239, 0.3600111485665973, 0.29925222027197673, 0.34073663116142394, 0.3600111485665974, 0.11949093599993968, 0.23461425070336903, 0.31211359709615405
1.735741580787, -1, 0.3857468221198914, 0.22211735714841074, 0.3921358207316983, 0.38574682211989075, 0.22211735714841033, 0.3921358207316993, 0.3857468221198909, 0.2221173571484103, 0.3921358207316993, 0.042068822157755044, 0.03462660692264198, 0.1738783190204065
1.737107220665, -1, 0.3694694712176141, 0.41936646672910016, 0.2111640620532848, 0.36946947121761453, 0.4193664667291003, 0.21116406205328428, 0.36946947121761425, 0.4193664667291004, 0.21116406205328442, 0.30838645817995836, 0.36239141526163376, 0.2520652276285274
1.738472860544, -1, 0.2740301279446068, 0.2906195335194449, 0.4353503385359469, 0.274030127944607, 0.29061953351944475, 0.4353503385359468, 0.2740301279446073, 0.29061953351944525, 0.435350338535946, 0.2076021909241796, 0.24009810907783682, 0.4445045395933552
1.739838500423, -1, 0.44394910525723674, 0.3493553337663194, 0.20669556097644437, 0.4439491052572369, 0.3493553337663188, 0.20669556097644487, 0.4439491052572373, 0.349355333766319, 0.20669556097644412, 0.27784018429491, 0.14262213285891276, 0.08212980760341582
1.74256978018, -1, 0.3804880818444305, 0.1731525046332279, 0.446359413522339, 0.3804880818444308, 0.1731525046332273, 0.44635941352233954, 0.38048808184443056, 0.17315250463322754, 0.4463594135223393, 0.33698782549744305, 0.09909509341459227, 0.4780306116967815
1.743935420059, -1, 0.40778495330879855, 0.2938100276111374, 0.298405019080061, 0.4077849533087985, 0.2938100276111371, 0.29840501908006123, 0.4077849533087984, 0.2938100276111376, 0.29840501908006095, 0.25415769675666344, 0.09310303433654912, 0.30832599823953244
1.745301059937, -1, 0.18252449446176802, 0.3754682149275247, 0.4420072906107071, 0.18252449446176847, 0.375468214927524, 0.4420072906107072, 0.18252449446176824, 0.37546821492752486, 0.44200729061070665, 0.09263470643372756, 0.27047048452931033, 0.3610334397228627
1.746666699816, -1, 0.4084489115593652, 0.3689225703954095, 0.22262851804522493, 0.40844891155936536, 0.3689225703954093, 0.2226285180452251, 0.4084489115593659, 0.36892257039540916, 0.22262851804522454, 0.04799303617660719, 0.13299362993798786, 0.024160919852763862
1.748032339695, -1, 0.47352499171120627, 0.3759476935784912, 0.15052731471030228, 0.47352499171120616, 0.37594769357849045, 0.15052731471030317, 0.4735249917112067, 0.37594769357849045, 0.1505273147103027, 0.40732779879585396, 0.26599622198586903, 0.2528817999813195
1.749397979573, -1, 0.20472685345790176, 0.5243789047494569, 0.27089424179264127, 0.2047268534579012, 0.5243789047494569, 0.27089424179264177, 0.2047268534579016, 0.5243789047494567, 0.27089424179264154, 0.0851871779573591, 0.24951499502205504, 0.1087349883160041
1.750763806706, -1, 0.47078107409311654, 0.36190354938488134, 0.16731537652200087, 0.47078107409311676, 0.36190354938488106, 0.16731537652200093, 0.4707810740931165, 0.3619035493848811, 0.16731537652200118, 0.214041387657728, 0.12974558430925345, 0.0672579979329358
1.752129446584, -1, 0.2992522202623217, 0.3407366311479542, 0.36001114858972416, 0.29925222026232157, 0.34073663114795427, 0.36001114858972416, 0.299252220262322, 0.3407366311479541, 0.36001114858972394, 0.11949093599192512, 0.23461425069350567, 0.3121135971182515
1.753495086463, -1, 0.17592950725195777, 0.48196222433297425, 0.34210826841506825, 0.17592950725195816, 0.48196222433297514, 0.34210826841506703, 0.17592950725195816, 0.4819622243329741, 0.3421082684150681, 0.05688676665641595, 0.21026595579181245, 0.16068340601728684
1.754860726342, -1, 0.09913127385158199, 0.48310946551385225, 0.4177592606345658, 0.09913127385158202, 0.48310946551385214, 0.4177592606345658, 0.09913127385158198, 0.48310946551385203, 0.41775926063456603, 0.02095791161556399, 0.3250554675514283, 0.3401891472273223
1.75622636622, -1, 0.28552858525860714, 0.39030400310200175, 0.32416741163939045, 0.28552858525860836, 0.39030400310200053, 0.32416741163939056, 0.2855285852586076, 0.39030400310200014, 0.3241674116393917, 0.14765154597538233, 0.07580099540806601, 0.17826770665467642
1.757592006099, -1, 0.470434041288575, 0.3564182427863213, 0.17314771592510247, 0.4704340412885752, 0.35641824278632067, 0.17314771592510284, 0.4704340412885762, 0.3564182427863214, 0.1731477159251012, 0.30790014593620446, 0.14690210103611281, 0.05482319139688722
1.758957645978, -1, 0.1029468289177149, 0.49225539003411933, 0.40479778104816644, 0.1029468289177152, 0.4922553900341189, 0.40479778104816655, 0.10294682891771506, 0.49225539003411967, 0.4047977810481659, 0.02148868396292848, 0.3328055568019205, 0.3268197019255073
1.760323285856, -1, 0.3452652720909657, 0.22968280827154786, 0.42505191963748534, 0.34526527209096586, 0.22968280827154755, 0.4250519196374856, 0.34526527209096536, 0.22968280827154847, 0.4250519196374851, 0.13394670630861774, 0.12886897363557281, 0.2208116444702581
1.761688925735, -1, 0.2651663873250165, 0.34773386484819735, 0.38709974782678647, 0.26516638732501646, 0.34773386484819685, 0.3870997478267869, 0.2651663873250165, 0.34773386484819635, 0.38709974782678747, 0.07879707448317443, 0.17503350573096885, 0.27987988980165096
1.763054565614, -1, 0.26097036902453974, 0.5771922661423492, 0.16183736483311117, 0.26097036902453985, 0.5771922661423489, 0.1618373648331113, 0.26097036902453963, 0.577192266142349, 0.16183736483311154, 0.08822992074818332, 0.4432412131989645, 0.08874800362074628
1.764420205492, -1, 0.2858976217983888, 0.3728756411728428, 0.3412267370287679, 0.28589762179838896, 0.3728756411728428, 0.3412267370287676, 0.285897621798389, 0.37287564117284283, 0.3412267370287675, 0.09474784858293514, 0.1965894945038819, 0.23548780783526757
1.765785845371, -1, 0.4764173320190307, 0.2667938885334402, 0.256788779447528, 0.47641733201903047, 0.2667938885334403, 0.25678877944752804, 0.47641733201903086, 0.2667938885334402, 0.25678877944752787, 0.4846509479568292, 0.2711699595145395, 0.28831451835103117
1.76715148525, -1, 0.39284223047634736, 0.2624532055271157, 0.3447045639965366, 0.3928422304763469, 0.26245320552711626, 0.3447045639965365, 0.3928422304763466, 0.26245320552711615, 0.34470456399653704, 0.024105283130905097, 0.055255548029073225, 0.11088574699331509
1.768517125128, -1, 0.3472716275576618, 0.6284586862776645, 0.024269686164673468, 0.34727162755766183, 0.6284586862776643, 0.024269686164673666, 0.3472716275576624, 0.628458686277664, 0.0242696861646734, 0.16445388979103956, 0.46175532672153674, -0.034326827533803284
1.769882765007, -1, 0.17135200338661252, 0.4247261361877112, 0.4039218604256745, 0.17135200338661244, 0.4247261361877112, 0.4039218604256747, 0.17135200338661238, 0.4247261361877112, 0.40392186042567463, 0.15439270718117348, 0.19652919731941892, 0.35390107412736826
1.771248404886, -1, 0.3105246456598463, 0.47040452498502905, 0.21907082935512456, 0.31052464565984617, 0.47040452498502905, 0.2190708293551246, 0.3105246456598461, 0.47040452498502916, 0.2190708293551246, 0.34054444580737064, 0.47100548369060363, 0.24766887389282888
1.772614044764, -1, 0.4165789792141539, 0.5029932224691607, 0.08042779831668541, 0.41657897921415377, 0.5029932224691606, 0.08042779831668542, 0.41657897921415443, 0.5029932224691605, 0.08042779831668495, 0.2613837223854156, 0.3717083927521337, 0.07504031553716081
1.773979684643, -1, 0.3969550365700503, 0.21328173186365018, 0.38976323156629744, 0.3969550365700498, 0.21328173186365088, 0.3897632315662971, 0.39695503657004966, 0.2132817318636506, 0.3897632315662977, 0.28988477247051403, 0.14792255166477414, 0.3831567615299286
1.778076791533, -1, 0.37752243774176897, 0.15572190997368135, 0.4667556522845476, 0.3775224377417689, 0.15572190997368152, 0.4667556522845475, 0.3775224377417687, 0.15572190997368185, 0.4667556522845474, 0.3415264664595098, -0.015740825137691865, 0.4163189793829817
1.779442431411, -1, 0.2992522202623263, 0.34073663114796465, 0.36001114858970845, 0.29925222026232684, 0.3407366311479647, 0.36001114858970784, 0.2992522202623276, 0.34073663114796404, 0.36001114858970773, 0.11949093599192959, 0.23461425069351455, 0.3121135971182366
1.78080807129, -1, 0.48648491728310844, 0.26590787341465744, 0.2476072093022308, 0.4864849172831083, 0.26590787341465766, 0.24760720930223074, 0.4864849172831085, 0.26590787341465766, 0.24760720930223054, 0.42497534928612096, 0.1664087779142038, 0.30342912363591024
1.782173711169, -1, 0.3273442329896967, 0.19931437681079647, 0.47334139019950605, 0.32734423298969684, 0.19931437681079664, 0.4733413901995059, 0.327344232989696, 0.19931437681079733, 0.47334139019950594, 0.1269337124471825, 0.10060977262125204, 0.266326375280716
1.783539351047, -1, 0.3235263823660165, 0.2483465643196585, 0.4281270533143252, 0.323526382366016, 0.24834656431965885, 0.42812705331432543, 0.3235263823660157, 0.24834656431965912, 0.4281270533143253, 0.2766537050671646, 0.15777296128116416, 0.3539081418710972
