Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
3,2.59999990463257,-0.373172909021378,0.160478934645653,-0.128372222185135,0.0938288196921349,-0.0883671194314957,0.0796410515904427,-0.0883671194314957,-0.373172909021378,0.160478934645653,-0.128372222185135,0.0938288196921349,-0.0883671194314957,0.0796410515904427,-0.0883671194314957,-0.59013444185257,0.480400145053864,-0.457998782396317,0.435383826494217,-0.429877758026123,0.424434334039688,-0.429877758026123,0.0420924164354801,0.0420924164354801,0.214266195893288
3,2.70000004768372,-0.439304888248444,0.222442105412483,-0.186196714639664,0.149722665548325,-0.143157884478569,0.134028643369675,-0.143157884478569,-0.439304888248444,0.222442105412483,-0.186196714639664,0.149722665548325,-0.143157884478569,0.134028643369675,-0.143157884478569,-0.385777443647385,0.257111817598343,-0.230961412191391,0.202597618103027,-0.19697667658329,0.189257800579071,-0.19697667658329,0.0631864070892334,0.0631864070892334,0.0816181153059006
3,2.79999995231628,-0.46044647693634,0.245296880602837,-0.198256880044937,0.161808326840401,-0.150793418288231,0.143384143710136,-0.150793418288231,-0.46044647693634,0.245296880602837,-0.198256880044937,0.161808326840401,-0.150793418288231,0.143384143710136,-0.150793418288231,-0.236686751246452,0.109927698969841,-0.0891069248318672,0.0642847418785095,-0.0610876344144344,0.0541387349367142,-0.0610876344144344,0.0602369643747807,0.0602369643747807,0.019002765417099
3,2.90000009536743,-0.452710002660751,0.238783612847328,-0.182624384760857,0.145447358489037,-0.130865335464478,0.124426022171974,-0.130865335464478,-0.452710002660751,0.238783612847328,-0.182624384760857,0.145447358489037,-0.130865335464478,0.124426022171974,-0.130865335464478,-0.173057064414024,0.0561354942619801,-0.0416806899011135,0.0224619172513485,-0.0211828220635653,0.0159985553473234,-0.0211828220635653,0.0480298809707165,0.0480298809707165,0.00460098963230848
3,3,-0.439412444829941,0.225978702306747,-0.163743898272514,0.125758901238441,-0.109167501330376,0.103080160915852,-0.109167501330376,-0.439412444829941,0.225978702306747,-0.163743898272514,0.125758901238441,-0.109167501330376,0.103080160915852,-0.109167501330376,-0.141751438379288,0.0342179387807846,-0.0243170373141766,0.00942670647054911,-0.00914897955954075,0.00540198991075158,-0.00914897955954075,0.0373250171542168,0.0373250171542168,0.0013318017590791
3,3.09999990463257,-0.425738841295242,0.21274721622467,-0.146598294377327,0.108203090727329,-0.0906411111354828,0.0847286432981491,-0.0906411111354828,-0.425738841295242,0.21274721622467,-0.146598294377327,0.108203090727329,-0.0906411111354828,0.0847286432981491,-0.0906411111354828,-0.122480072081089,0.023032883182168,-0.0162418428808451,0.00448930868878961,-0.00468704849481583,0.00197532842867076,-0.00468704849481583,0.0291020609438419,0.0291020609438419,0.000449086597654969
3,3.20000004768372,-0.412602245807648,0.200271084904671,-0.131702601909637,0.0933614447712898,-0.0754917487502098,0.0697423368692398,-0.0754917487502098,-0.412602245807648,0.200271084904671,-0.131702601909637,0.0933614447712898,-0.0754917487502098,0.0697423368692398,-0.0754917487502098,-0.108807183802128,0.0163752418011427,-0.0117392092943192,0.00230074231512845,-0.00270422268658876,0.000726513098925352,-0.00270422268658876,0.0228676777333021,0.0228676777333021,0.000170446743140928
3,3.29999995231628,-0.400127530097961,0.188742130994797,-0.118822537362576,0.080935038626194,-0.0631887912750244,0.0576350018382072,-0.0631887912750244,-0.400127530097961,0.188742130994797,-0.118822537362576,0.080935038626194,-0.0631887912750244,0.0576350018382072,-0.0631887912750244,-0.0982621684670448,0.0120219700038433,-0.00890766549855471,0.00121999706607312,-0.00169317377731204,0.000238070206250995,-0.00169317377731204,0.0181127656251192,0.0181127656251192,0.0000709998785168864
3,3.40000009536743,-0.388286799192429,0.178125739097595,-0.107638597488403,0.0705143660306931,-0.0531737916171551,0.0478517152369022,-0.0531737916171551,-0.388286799192429,0.178125739097595,-0.107638597488403,0.0705143660306931,-0.0531737916171551,0.0478517152369022,-0.0531737916171551,-0.0897010043263435,0.00900358241051436,-0.00697968946769834,0.000646947009954602,-0.00112242565955967,0.0000425686266680714,-0.00112242565955967,0.0144537165760994,0.0144537165760994,0.0000318855927616823
3,3.5,-0.377027660608292,0.168338775634766,-0.0978675708174706,0.0617327578365803,-0.0449801348149776,0.0399173945188522,-0.0449801348149776,-0.377027660608292,0.168338775634766,-0.0978675708174706,0.0617327578365803,-0.0449801348149776,0.0399173945188522,-0.0449801348149776,-0.0825130864977837,0.00682883569970727,-0.00559390848502517,0.000329174217768013,-0.000775154621805996,-0.0000328028145304415,-0.000775154621805996,0.0116130681708455,0.0116130681708455,0.0000152398624777561
3,3.59999990463257,-0.366300582885742,0.159295380115509,-0.0892779678106308,0.0542895421385765,-0.0382381789386272,0.0334518700838089,-0.0382381789386272,-0.366300582885742,0.159295380115509,-0.0892779678106308,0.0542895421385765,-0.0382381789386272,0.0334518700838089,-0.0382381789386272,-0.076336681842804,0.00522007001563907,-0.0045589366927743,0.000148537845234387,-0.000551786739379168,-0.0000574104997212999,-0.000551786739379168,0.00938983634114265,0.00938983634114265,0.00000767711026128382
3,3.70000004768372,-0.356063663959503,0.150918394327164,-0.0816838517785072,0.0479440204799175,-0.0326589308679104,0.0281567759811878,-0.0326589308679104,-0.356063663959503,0.150918394327164,-0.0816838517785072,0.0479440204799175,-0.0326589308679104,0.0281567759811878,-0.0326589308679104,-0.0709400251507759,0.00400736508890986,-0.00376389664597809,0.00004508729398367,-0.000401989673264325,-0.0000606978428550065,-0.000401989673264325,0.00763694476336241,0.00763694476336241,0.00000404554202759755
3,3.79999995231628,-0.346281975507736,0.143141031265259,-0.0749356746673584,0.0425043441355228,-0.0280164964497089,0.0237987861037254,-0.0280164964497089,-0.346281975507736,0.143141031265259,-0.0749356746673584,0.0425043441355228,-0.0280164964497089,0.0237987861037254,-0.0280164964497089,-0.066165417432785,0.00308046210557222,-0.00313995918259025,-0.0000135126920213224,-0.000298267987091094,-0.000055576234444743,-0.000298267987091094,0.00624553626403213,0.00624553626403213,0.00000221677510126028
3,3.90000009536743,-0.336925983428955,0.13590581715107,-0.0689122080802918,0.0378171131014824,-0.0241335369646549,0.0201950445771217,-0.0241335369646549,-0.336925983428955,0.13590581715107,-0.0689122080802918,0.0378171131014824,-0.0241335369646549,0.0201950445771217,-0.0241335369646549,-0.0619003176689148,0.00236459937877953,-0.00264202966354787,-0.0000455207991763018,-0.00022462967899628,-0.0000477559588034637,-0.00022462967899628,0.00513417832553387,0.00513417832553387,0.00000125697931707691
3.09999990463257,-4,-0.0585688911378384,0.00345955952070653,-0.000412274850532413,0.0000368631590390578,-0.00000444639272245695,0.00000087363309830835,-0.00000444639272245695,-0.0585688911378384,0.00345955952070653,-0.000412274850532413,0.0000368631590390578,-0.00000444639272245695,0.00000087363309830835,-0.00000444639272245695,-0.989729046821594,0.986214756965637,-0.986190319061279,0.986187100410461,-0.986187040805817,0.986187040805817,-0.986187040805817,0.00000023082691313903,0.00000023082691313903,0.9599769115448
3.09999990463257,-3.90000009536743,-0.0592644326388836,0.00354262930341065,-0.000427309394581243,0.0000386726169381291,-0.00000472279634777806,0.00000093897079977978,-0.00000472279634777806,-0.0592644326388836,0.00354262930341065,-0.000427309394581243,0.0000386726169381291,-0.00000472279634777806,0.00000093897079977978,-0.00000472279634777806,-0.989485204219818,0.985886871814728,-0.985861301422119,0.985857903957367,-0.985857844352722,0.985857844352722,-0.985857844352722,0.00000024898690753616,0.00000024898690753616,0.959043443202972
3.09999990463257,-3.79999995231628,-0.0599767081439495,0.00362873217090964,-0.000443085096776485,0.0000405946811952163,-0.00000502013153891312,0.0000010100905001309,-0.00000502013153891312,-0.0599767081439495,0.00362873217090964,-0.000443085096776485,0.0000405946811952163,-0.00000502013153891312,0.0000010100905001309,-0.00000502013153891312,-0.98923248052597,0.985547125339508,-0.985520422458649,0.985516786575317,-0.985516667366028,0.985516667366028,-0.985516667366028,0.00000026883839154834,0.00000026883839154834,0.958077192306519
3.09999990463257,-3.70000004768372,-0.0607063286006451,0.00371801829896867,-0.000459648232208565,0.000042637882870622,-0.00000534027503817924,0.00000108758536043752,-0.00000534027503817924,-0.0607063286006451,0.00371801829896867,-0.000459648232208565,0.000042637882870622,-0.00000534027503817924,0.00000108758536043752,-0.00000534027503817924,-0.988970577716827,0.98519492149353,-0.985167026519775,0.985163152217865,-0.985163033008575,0.985163033008575,-0.985163033008575,0.00000029056403150207,0.00000029056403150207,0.957076549530029
3.09999990463257,-3.59999990463257,-0.0614539347589016,0.00381064671091735,-0.000477048655739054,0.0000448115170001984,-0.00000568530003874912,0.00000117211800443329,-0.00000568530003874912,-0.0614539347589016,0.00381064671091735,-0.000477048655739054,0.0000448115170001984,-0.00000568530003874912,0.00000117211811812012,-0.00000568530003874912,-0.988699018955231,0.984829723834991,-0.984800517559052,0.984796345233917,-0.984796285629272,0.984796285629272,-0.984796285629272,0.00000031436911740457,0.00000031436911740457,0.956039905548096
3.09999990463257,-3.5,-0.0622202008962631,0.00390678644180298,-0.000495339976623654,0.0000471257226308808,-0.00000605749846727122,0.00000126442989767384,-0.00000605749846727122,-0.0622202008962631,0.00390678644180298,-0.000495339976623654,0.0000471257226308808,-0.00000605749846727122,0.00000126442989767384,-0.00000605749846727122,-0.988417267799377,0.984450817108154,-0.984420239925385,0.984415829181671,-0.984415709972382,0.984415709972382,-0.984415709972382,0.00000034048449037982,0.00000034048449037982,0.954965472221375
3.09999990463257,-3.40000009536743,-0.0630058348178864,0.00400661770254374,-0.000514580169692636,0.0000495915774081368,-0.00000645940690446878,0.00000136535140882188,-0.00000645940690446878,-0.0630058348178864,0.00400661770254374,-0.000514580169692636,0.0000495915774081368,-0.00000645940690446878,0.00000136535140882188,-0.00000645940690446878,-0.988124907016754,0.984057605266571,-0.984025537967682,0.984020829200745,-0.984020709991455,0.984020709991455,-0.984020709991455,0.00000036917037959938,0.00000036917037959938,0.953851521015167
3.09999990463257,-3.29999995231628,-0.0638115853071213,0.00411033257842064,-0.000534831488039345,0.0000522211848874576,-0.00000689383796270704,0.00000147581431519939,-0.00000689383796270704,-0.0638115853071213,0.00411033257842064,-0.000534831488039345,0.0000522211848874576,-0.00000689383796270704,0.00000147581431519939,-0.00000689383796270704,-0.987821280956268,0.98364919424057,-0.983615577220917,0.983610570430756,-0.983610451221466,0.983610451221466,-0.983610451221466,0.00000040072040974337,0.00000040072040974337,0.952695965766907
3.09999990463257,-3.20000004768372,-0.06463822722435,0.00421813549473882,-0.000556161452550441,0.0000550278018636163,-0.00000736391257305513,0.0000015968654452081,-0.00000736391257305513,-0.06463822722435,0.00421813549473882,-0.000556161452550441,0.0000550278018636163,-0.00000736391257305513,0.0000015968654452081,-0.00000736391257305513,-0.987505853176117,0.983224987983704,-0.983189702033997,0.983184337615967,-0.983184158802033,0.983184158802033,-0.983184158802033,0.00000043546657479965,0.00000043546657479965,0.951496779918671
3.09999990463257,-3.09999990463257,-0.0654865950345993,0.00433024484664202,-0.000578642939217389,0.000058025947510032,-0.00000787310000305297,0.00000172968327660783,-0.00000787310000305297,-0.0654865950345993,0.00433024484664202,-0.000578642939217389,0.000058025947510032,-0.00000787310000305297,0.00000172968327660783,-0.00000787310000305297,-0.987178027629852,0.982783973217011,-0.982746958732605,0.982741177082062,-0.982741057872772,0.982741057872772,-0.982741057872772,0.00000047378483714056,0.00000047378483714056,0.950251817703247
3.09999990463257,-3,-0.0663575455546379,0.00444689299911261,-0.000602354877628386,0.0000612315634498373,-0.00000842526333144633,0.00000187559567166318,-0.00000842526333144633,-0.0663575455546379,0.00444689299911261,-0.000602354877628386,0.0000612315634498373,-0.00000842526333144633,0.00000187559567166318,-0.00000842526333144633,-0.986837148666382,0.982325375080109,-0.98228645324707,0.982280313968658,-0.982280135154724,0.982280135154724,-0.982280135154724,0.00000051610169293781,0.00000051610169293781,0.9489586353302
3.09999990463257,-2.90000009536743,-0.0672520026564598,0.00456833001226187,-0.000627382774837315,0.0000646621556370519,-0.00000902470674191136,0.00000203610238713736,-0.00000902470674191136,-0.0672520026564598,0.00456833001226187,-0.000627382774837315,0.0000646621556370519,-0.00000902470674191136,0.00000203610238713736,-0.00000902470674191136,-0.986482441425324,0.981848180294037,-0.981807291507721,0.981800675392151,-0.981800556182861,0.981800496578217,-0.981800556182861,0.00000056290184602403,0.00000056290184602403,0.947614848613739
3.09999990463257,-2.79999995231628,-0.068170927464962,0.00469482131302357,-0.00065381929744035,0.0000683369871694595,-0.00000967623782344162,0.00000221289928958868,-0.00000967623782344162,-0.068170927464962,0.00469482131302357,-0.00065381929744035,0.0000683369871694595,-0.00000967623782344162,0.00000221289928958868,-0.00000967623782344162,-0.986113250255585,0.981351435184479,-0.981308400630951,0.981301367282867,-0.981301128864288,0.981301128864288,-0.981301128864288,0.00000061473730283979,0.00000061473730283979,0.946217715740204
3.09999990463257,-2.70000004768372,-0.0691153407096863,0.00482665235176683,-0.000681765261106193,0.0000722772747394629,-0.000010385233508714,0.00000240790791394829,-0.000010385233508714,-0.0691153407096863,0.00482665235176683,-0.000681765261106193,0.0000722772747394629,-0.000010385233508714,0.00000240790791394829,-0.000010385233508714,-0.985728740692139,0.980834007263184,-0.980788707733154,0.980781137943268,-0.980780899524689,0.980780899524689,-0.980780899524689,0.00000067223760424895,0.00000067223760424895,0.94476443529129
3.09999990463257,-2.59999990463257,-0.0700863227248192,0.00496412953361869,-0.000711330038029701,0.0000765064323786646,-0.000011157715562149,0.00000262330877376371,-0.000011157715562149,-0.0700863227248192,0.00496412953361869,-0.000711330038029701,0.0000765064323786646,-0.000011157715562149,0.00000262330877376371,-0.000011157715562149,-0.985327959060669,0.980294704437256,-0.980247020721436,0.980238854885101,-0.980238616466522,0.980238616466522,-0.980238616466522,0.00000073612255846456,0.00000073612255846456,0.94325190782547
3.09999990463257,-2.5,-0.0710850059986115,0.00510758021846414,-0.000742632953915745,0.0000810503188404255,-0.0000120004415293806,0.00000286158183371299,-0.0000120004415293806,-0.0710850059986115,0.00510758021846414,-0.000742632953915745,0.0000810503188404255,-0.0000120004415293806,0.00000286158183371299,-0.0000120004415293806,-0.984910130500793,0.979732394218445,-0.979682147502899,0.979673326015472,-0.979673027992249,0.979673027992249,-0.979673027992249,0.00000080721656559035,0.00000080721656559035,0.941677033901215
3.09999990463257,-2.40000009536743,-0.0721125975251198,0.00525735691189766,-0.000775803811848164,0.0000859375359141268,-0.0000129210047816741,0.00000312555221171351,-0.0000129210047816741,-0.0721125975251198,0.00525735691189766,-0.000775803811848164,0.0000859375359141268,-0.0000129210047816741,0.00000312555221171351,-0.0000129210047816741,-0.984474182128906,0.979145586490631,-0.979092597961426,0.979083120822907,-0.979082822799683,0.979082763195038,-0.979082822799683,0.00000088646589802011,0.00000088646589802011,0.940036356449127
